boulder_url,sector_name
https://27crags.com/crags/inia-droushia/routelist/3d,Kari
https://27crags.com/crags/inia-droushia/routelist/aeroporia-boulder,Inia
https://27crags.com/crags/inia-droushia/routelist/aichmi-tou-doratos,Pano Droushia
https://27crags.com/crags/inia-droushia/routelist/alikou-boulders,Alikou
https://27crags.com/crags/inia-droushia/routelist/arkham,Pano Droushia
https://27crags.com/crags/inia-droushia/routelist/spider-boulder,Gerakopetra
https://27crags.com/crags/inia-droushia/routelist/bag-end,Kari
https://27crags.com/crags/inia-droushia/routelist/birdwatching,Kari
https://27crags.com/crags/inia-droushia/routelist/jabba-the-hutt-92352,Alikou
https://27crags.com/crags/inia-droushia/routelist/the-canyon,Pano Droushia
https://27crags.com/crags/inia-droushia/routelist/didimoi,Kato Droushia
https://27crags.com/crags/inia-droushia/routelist/dihedral-boulder,Gerakopetra
https://27crags.com/crags/inia-droushia/routelist/oi-eukaliptoi,Kato Droushia
https://27crags.com/crags/inia-droushia/routelist/egkefalos,Kato Droushia
https://27crags.com/crags/inia-droushia/routelist/the-overlap,Kato Droushia
https://27crags.com/crags/inia-droushia/routelist/kkoullas-boulder,Inia
https://27crags.com/crags/inia-droushia/routelist/family-boulder-47653,Inia
https://27crags.com/crags/inia-droushia/routelist/fontesque-labour,Kato Droushia
https://27crags.com/crags/inia-droushia/routelist/rhino-82975,Kari
https://27crags.com/crags/inia-droushia/routelist/thy-gymnasium,Kato Droushia
https://27crags.com/crags/inia-droushia/routelist/hannibal-80672,Pano Droushia
https://27crags.com/crags/inia-droushia/routelist/fire-brigade,Kato Droushia
https://27crags.com/crags/inia-droushia/routelist/it-takes-two,Alikou
https://27crags.com/crags/inia-droushia/routelist/the-jabba-boulder,Kari
https://27crags.com/crags/inia-droushia/routelist/jumbo,Kato Droushia
https://27crags.com/crags/inia-droushia/routelist/kalami,Pano Akamas
https://27crags.com/crags/inia-droushia/routelist/kalimera-boulder,Inia
https://27crags.com/crags/inia-droushia/routelist/o-karaolos,Kato Droushia
https://27crags.com/crags/inia-droushia/routelist/kefalotyri,Pano Akamas
https://27crags.com/crags/inia-droushia/routelist/kerveros,Kari
https://27crags.com/crags/inia-droushia/routelist/khazad-dum-71421,Kato Droushia
https://27crags.com/crags/inia-droushia/routelist/three-degrees-of-separation,Inia
https://27crags.com/crags/inia-droushia/routelist/o-kolos-tis-alikous,Alikou
https://27crags.com/crags/inia-droushia/routelist/koratgi,Alikou
https://27crags.com/crags/inia-droushia/routelist/the-wave-47705,Gerakopetra
https://27crags.com/crags/inia-droushia/routelist/krimmenos,Inia
https://27crags.com/crags/inia-droushia/routelist/o-kyklopas,Pano Akamas
https://27crags.com/crags/inia-droushia/routelist/laas,Alikou
https://27crags.com/crags/inia-droushia/routelist/leaning-bloc,Gerakopetra
https://27crags.com/crags/inia-droushia/routelist/to-erpeto,Pano Akamas
https://27crags.com/crags/inia-droushia/routelist/low-rider-bloc,Gerakopetra
https://27crags.com/crags/inia-droushia/routelist/mama-shistra,Kato Droushia
https://27crags.com/crags/inia-droushia/routelist/mikres-sympligades,Pano Droushia
https://27crags.com/crags/inia-droushia/routelist/mini-titan,Kato Droushia
https://27crags.com/crags/inia-droushia/routelist/mileage,Kato Droushia
https://27crags.com/crags/inia-droushia/routelist/unnamed-bloc2,Alikou
https://27crags.com/crags/inia-droushia/routelist/moldoveanu,Kato Droushia
https://27crags.com/crags/inia-droushia/routelist/mos-eslie-canteena,Alikou
https://27crags.com/crags/inia-droushia/routelist/mosh-pit,Kato Droushia
https://27crags.com/crags/inia-droushia/routelist/orca-89177,Pano Droushia
https://27crags.com/crags/inia-droushia/routelist/the-overlook-57808,Kato Droushia
https://27crags.com/crags/inia-droushia/routelist/panorama-103249,Panorama
https://27crags.com/crags/inia-droushia/routelist/o-parperis,Gerakopetra
https://27crags.com/crags/inia-droushia/routelist/the-sniper-bloc,Pano Akamas
https://27crags.com/crags/inia-droushia/routelist/persefoni,Kari
https://27crags.com/crags/inia-droushia/routelist/pezodromio,Alikou
https://27crags.com/crags/inia-droushia/routelist/pikramygdalo,Pano Droushia
https://27crags.com/crags/inia-droushia/routelist/the-pope,Kato Droushia
https://27crags.com/crags/inia-droushia/routelist/pulp-friction-69223,Kato Droushia
https://27crags.com/crags/inia-droushia/routelist/rat-hole,Kato Droushia
https://27crags.com/crags/inia-droushia/routelist/ride-the-bull,Kari
https://27crags.com/crags/inia-droushia/routelist/riverside-92365,Kato Droushia
https://27crags.com/crags/inia-droushia/routelist/sisyfos,Alikou
https://27crags.com/crags/inia-droushia/routelist/secret-garden-76749,Pano Droushia
https://27crags.com/crags/inia-droushia/routelist/secret-quarter,Pano Droushia
https://27crags.com/crags/inia-droushia/routelist/skepasti,Kato Droushia
https://27crags.com/crags/inia-droushia/routelist/boulder-91966,Pano Droushia
https://27crags.com/crags/inia-droushia/routelist/starship-89955,Alikou
https://27crags.com/crags/inia-droushia/routelist/to-stoma-tou-drakou,Pano Droushia
https://27crags.com/crags/inia-droushia/routelist/the-swamp-91937,Pano Droushia
https://27crags.com/crags/inia-droushia/routelist/thermopyles-wall,Gerakopetra
https://27crags.com/crags/inia-droushia/routelist/three-monkeys,Pano Droushia
https://27crags.com/crags/inia-droushia/routelist/the-titan,Kato Droushia
https://27crags.com/crags/inia-droushia/routelist/tony-fontana,Pano Droushia
https://27crags.com/crags/inia-droushia/routelist/treasure-s-cove,Kato Droushia
https://27crags.com/crags/inia-droushia/routelist/triangle-65229,Kari
https://27crags.com/crags/inia-droushia/routelist/the-triangle,Gerakopetra
https://27crags.com/crags/inia-droushia/routelist/trypia-aisthimata,Alikou
https://27crags.com/crags/inia-droushia/routelist/tsunami-58124,Alikou
https://27crags.com/crags/inia-droushia/routelist/ufo-58122,Alikou
https://27crags.com/crags/inia-droushia/routelist/underbelly,Kato Droushia
https://27crags.com/crags/inia-droushia/routelist/volatzies,Pano Droushia
https://27crags.com/crags/inia-droushia/routelist/voliki,Pano Droushia
https://27crags.com/crags/inia-droushia/routelist/wildlife-cave,Pano Akamas
https://27crags.com/crags/inia-droushia/routelist/wookie-lookout,Alikou
https://27crags.com/crags/inia-droushia/routelist/yang,Inia
https://27crags.com/crags/inia-droushia/routelist/yin,Inia
https://27crags.com/crags/inia-droushia/routelist/ypovryhio,Kato Droushia